0.273,0.058553
0.2732,0.092404
0.2734,0.10796
0.2736,0.10613
0.2738,0.086
0.274,0.056723
0.2742,0.022872
0.2744,-0.004574
0.2746,-0.018298
0.2748,-0.016468
0.275,-0.002745
0.2752,0.021043
0.2754,0.04666
0.2756,0.068617
0.2758,0.081425
0.276,0.079596
0.2762,0.061298
0.2764,0.024702
0.2766,-0.020128
0.2768,-0.070447
0.277,-0.11436
0.2772,-0.14455
0.2774,-0.15645
0.2776,-0.14821
0.2778,-0.12168
0.278,-0.083255
0.2782,-0.035681
0.2784,0.011894
0.2786,0.053979
0.2788,0.085085
0.279,0.10247
0.2792,0.1043
0.2794,0.095149
0.2796,0.075021
0.2798,0.049404
0.28,0.024702
0.2802,0.002745
0.2804,-0.009149
0.2806,-0.016468
0.2808,-0.015553
0.281,-0.010064
0.2812,0.005489
0.2814,0.025617
0.2816,0.04666
0.2818,0.060383
0.282,0.063128
0.2822,0.049404
0.2824,0.019213
0.2826,-0.021957
0.2828,-0.066787
0.283,-0.10704
0.2832,-0.13723
0.2834,-0.15096
0.2836,-0.14547
0.2838,-0.11985
0.284,-0.076851
0.2842,-0.019213
0.2844,0.043
0.2846,0.098808
0.2848,0.13815
0.285,0.15462
0.2852,0.1473
0.2854,0.11711
0.2856,0.069532
0.2858,0.017383
0.286,-0.025617
0.2862,-0.049404
0.2864,-0.049404
0.2866,-0.031106
0.2868,0.000915
0.287,0.036596
0.2872,0.065872
0.2874,0.083255
0.2876,0.08234
0.2878,0.064042
0.288,0.029277
0.2882,-0.012808
0.2884,-0.056723
0.2886,-0.092404
0.2888,-0.11894
0.289,-0.13266
0.2892,-0.13449
0.2894,-0.12077
0.2896,-0.095149
0.2898,-0.055808
0.29,-0.007319
0.2902,0.042085
0.2904,0.08417
0.2906,0.10887
0.2908,0.11528
0.291,0.098808
0.2912,0.064957
0.2914,0.022872
0.2916,-0.014638
0.2918,-0.038425
0.292,-0.038425
0.2922,-0.021957
0.2924,0.006404
0.2926,0.033851
0.2928,0.053979
0.293,0.061298
0.2932,0.053064
0.2934,0.031106
0.2936,-0.00183
0.2938,-0.035681
0.294,-0.068617
0.2942,-0.093319
0.2944,-0.10796
0.2946,-0.1107
0.2948,-0.10613
0.295,-0.093319
0.2952,-0.075021
0.2954,-0.051234
0.2956,-0.021043
0.2958,0.013723
0.296,0.049404
0.2962,0.079596
0.2964,0.10155
0.2966,0.10704
0.2968,0.099723
0.297,0.075021
0.2972,0.043915
0.2974,0.010064
0.2976,-0.013723
0.2978,-0.027447
0.298,-0.027447
0.2982,-0.016468
0.2984,0.00366
0.2986,0.028362
0.2988,0.050319
0.299,0.065872
0.2992,0.065872
0.2994,0.052149
0.2996,0.020128
0.2998,-0.021043
0.3,-0.067702
0.3002,-0.10979
0.3004,-0.14181
0.3006,-0.15553
0.3008,-0.1473
0.301,-0.11985
0.3012,-0.071362
0.3014,-0.013723
0.3016,0.047574
0.3018,0.096064
0.302,0.12809
0.3022,0.1354
0.3024,0.12442
0.3026,0.093319
0.3028,0.054894
0.303,0.015553
0.3032,-0.012808
0.3034,-0.026532
0.3036,-0.024702
0.3038,-0.012808
0.304,0.002745
0.3042,0.021957
0.3044,0.037511
0.3046,0.048489
0.3048,0.049404
0.305,0.04117
0.3052,0.021043
0.3054,-0.005489
0.3056,-0.03934
0.3058,-0.074106
0.306,-0.10613
0.3062,-0.129
0.3064,-0.13723
0.3066,-0.13175
0.3068,-0.10521
0.307,-0.064042
0.3072,-0.010064
0.3074,0.043915
0.3076,0.089659
0.3078,0.11619
0.308,0.1226
0.3082,0.10796
0.3084,0.078681
0.3086,0.038425
0.3088,0.00183
0.309,-0.022872
0.3092,-0.032936
0.3094,-0.024702
0.3096,-0.007319
0.3098,0.016468
0.31,0.038425
0.3102,0.056723
0.3104,0.063128
0.3106,0.057638
0.3108,0.037511
0.311,0.008234
0.3112,-0.028362
0.3114,-0.067702
0.3116,-0.10338
0.3118,-0.12992
0.312,-0.14455
0.3122,-0.14272
0.3124,-0.12351
0.3126,-0.089659
0.3128,-0.03934
0.313,0.015553
0.3132,0.068617
0.3134,0.10613
0.3136,0.12626
0.3138,0.12168
0.314,0.098808
0.3142,0.060383
0.3144,0.019213
0.3146,-0.013723
0.3148,-0.031106
0.315,-0.027447
0.3152,-0.010064
0.3154,0.018298
0.3156,0.048489
0.3158,0.073191
0.316,0.085085
0.3162,0.08234
0.3164,0.061298
0.3166,0.024702
0.3168,-0.020128
0.317,-0.067702
0.3172,-0.1107
0.3174,-0.14089
0.3176,-0.15462
0.3178,-0.15096
0.318,-0.12809
0.3182,-0.094234
0.3184,-0.048489
0.3186,0
0.3188,0.047574
0.319,0.08234
0.3192,0.10521
0.3194,0.1107
0.3196,0.10338
0.3198,0.08417
0.32,0.057638
0.3202,0.029277
0.3204,0.006404
0.3206,-0.009149
0.3208,-0.017383
0.321,-0.016468
0.3212,-0.011894
0.3214,0.000915
0.3216,0.017383
0.3218,0.037511
0.322,0.051234
0.3222,0.053979
0.3224,0.042085
0.3226,0.017383
0.3228,-0.017383
0.323,-0.056723
0.3232,-0.094234
0.3234,-0.1226
0.3236,-0.13815
0.3238,-0.13998
0.324,-0.12168
0.3242,-0.086
0.3244,-0.032936
0.3246,0.026532
0.3248,0.08417
0.325,0.12809
0.3252,0.15187
0.3254,0.14913
0.3256,0.12077
0.3258,0.074106
0.326,0.018298
0.3262,-0.029277
0.3264,-0.058553
0.3266,-0.060383
0.3268,-0.042085
0.327,-0.007319
0.3272,0.032021
0.3274,0.067702
0.3276,0.089659
0.3278,0.089659
0.328,0.066787
0.3282,0.029277
0.3284,-0.016468
0.3286,-0.062213
0.3288,-0.098808
0.329,-0.12351
0.3292,-0.13449
0.3294,-0.13357
0.3296,-0.12077
0.3298,-0.095149
0.33,-0.056723
0.3302,-0.010064
0.3304,0.037511
0.3306,0.075936
0.3308,0.10155
0.331,0.10887
0.3312,0.096064
0.3314,0.066787
0.3316,0.026532
0.3318,-0.008234
0.332,-0.030191
0.3322,-0.032936
0.3324,-0.020128
0.3326,0.002745
0.3328,0.026532
0.333,0.045745
0.3332,0.053979
0.3334,0.049404
0.3336,0.030191
0.3338,0.002745
0.334,-0.028362
0.3342,-0.055808
0.3344,-0.078681
0.3346,-0.092404
0.3348,-0.097894
0.335,-0.097894
0.3352,-0.091489
0.3354,-0.081425
0.3356,-0.064042
0.3358,-0.036596
0.336,0
0.3362,0.038425
0.3364,0.075936
0.3366,0.10521
0.3368,0.12077
0.337,0.11711
0.3372,0.095149
0.3374,0.059468
0.3376,0.021043
0.3378,-0.011894
0.338,-0.031106
0.3382,-0.035681
0.3384,-0.028362
0.3386,-0.008234
0.3388,0.016468
0.339,0.043915
0.3392,0.062213
0.3394,0.066787
0.3396,0.054894
0.3398,0.027447
0.34,-0.013723
0.3402,-0.060383
0.3404,-0.10613
0.3406,-0.13998
0.3408,-0.15645
0.341,-0.15187
0.3412,-0.12442
0.3414,-0.077766
0.3416,-0.016468
0.3418,0.04666
0.342,0.10064
0.3422,0.1354
0.3424,0.14638
0.3426,0.13266
0.3428,0.10064
0.343,0.056723
0.3432,0.013723
0.3434,-0.017383
0.3436,-0.031106
0.3438,-0.028362
0.344,-0.013723
0.3442,0.006404
0.3444,0.027447
0.3446,0.04483
0.3448,0.054894
0.345,0.054894
0.3452,0.043915
0.3454,0.021957
0.3456,-0.007319
0.3458,-0.04117
0.346,-0.075936
0.3462,-0.1043
0.3464,-0.12351
0.3466,-0.13175
0.3468,-0.12442
0.347,-0.10247
0.3472,-0.062213
0.3474,-0.011894
0.3476,0.042085
0.3478,0.08783
0.348,0.11802
0.3482,0.12626
0.3484,0.11528
0.3486,0.08417
0.3488,0.04483
0.349,0.006404
0.3492,-0.019213
0.3494,-0.031106
0.3496,-0.026532
0.3498,-0.010979
0.35,0.010979
0.3502,0.032936
0.3504,0.051234
0.3506,0.058553
0.3508,0.053979
0.351,0.036596
0.3512,0.006404
0.3514,-0.028362
0.3516,-0.065872
0.3518,-0.097894
0.352,-0.1226
0.3522,-0.1354
0.3524,-0.1354
0.3526,-0.12077
0.3528,-0.092404
0.353,-0.049404
0.3532,0.000915
0.3534,0.049404
0.3536,0.088745
0.3538,0.11162
0.354,0.11619
0.3542,0.098808
0.3544,0.068617
0.3546,0.029277
0.3548,-0.00366
0.355,-0.023787
0.3552,-0.027447
0.3554,-0.014638
0.3556,0.009149
0.3558,0.037511
0.356,0.063128
0.3562,0.080511
0.3564,0.080511
0.3566,0.064957
0.3568,0.031106
0.357,-0.014638
0.3572,-0.064957
0.3574,-0.1107
0.3576,-0.14272
0.3578,-0.15736
0.358,-0.15096
0.3582,-0.12717
0.3584,-0.090574
0.3586,-0.04666
0.3588,0.000915
0.359,0.042085
0.3592,0.075021
0.3594,0.096064
0.3596,0.10613
0.3598,0.10338
0.36,0.090574
0.3602,0.068617
0.3604,0.042085
0.3606,0.017383
0.3608,-0.00366
0.361,-0.016468
0.3612,-0.021957
0.3614,-0.018298
0.3616,-0.005489
0.3618,0.013723
0.362,0.035681
0.3622,0.052149
0.3624,0.056723
0.3626,0.04666
0.3628,0.021043
0.363,-0.015553
0.3632,-0.057638
0.3634,-0.096979
0.3636,-0.12534
0.3638,-0.13998
0.364,-0.13906
0.3642,-0.12077
0.3644,-0.08417
0.3646,-0.033851
0.3648,0.024702
0.365,0.079596
0.3652,0.12351
0.3654,0.1473
0.3656,0.14638
0.3658,0.11985
0.366,0.075021
0.3662,0.021043
0.3664,-0.026532
0.3666,-0.055808
0.3668,-0.062213
0.367,-0.045745
0.3672,-0.011894
0.3674,0.028362
0.3676,0.062213
0.3678,0.08417
0.368,0.08783
0.3682,0.072277
0.3684,0.038425
0.3686,-0.006404
0.3688,-0.050319
0.369,-0.089659
0.3692,-0.11802
0.3694,-0.1354
0.3696,-0.13815
0.3698,-0.12809
0.37,-0.10247
0.3702,-0.062213
0.3704,-0.010979
0.3706,0.040255
0.3708,0.081425
0.371,0.10613
0.3712,0.11253
0.3714,0.099723
0.3716,0.068617
0.3718,0.029277
0.372,-0.008234
0.3722,-0.029277
0.3724,-0.032936
0.3726,-0.017383
0.3728,0.005489
0.373,0.031106
0.3732,0.048489
0.3734,0.053979
0.3736,0.043
0.3738,0.021043
0.374,-0.009149
0.3742,-0.03934
0.3744,-0.065872
0.3746,-0.085085
0.3748,-0.095149
0.375,-0.097894
0.3752,-0.094234
0.3754,-0.088745
0.3756,-0.076851
0.3758,-0.061298
0.376,-0.036596
0.3762,-0.00366
0.3764,0.034766
0.3766,0.070447
0.3768,0.10064
0.377,0.11802
0.3772,0.11711
0.3774,0.095149
0.3776,0.060383
0.3778,0.023787
0.378,-0.006404
0.3782,-0.022872
0.3784,-0.027447
0.3786,-0.018298
0.3788,0
0.379,0.025617
0.3792,0.049404
0.3794,0.065872
0.3796,0.068617
0.3798,0.056723
0.38,0.030191
0.3802,-0.008234
0.3804,-0.051234
0.3806,-0.093319
0.3808,-0.12626
0.381,-0.14364
0.3812,-0.14272
0.3814,-0.12077
0.3816,-0.080511
0.3818,-0.022872
0.382,0.038425
0.3822,0.093319
0.3824,0.129
0.3826,0.14181
0.3828,0.13083
0.383,0.10155
0.3832,0.059468
0.3834,0.018298
0.3836,-0.012808
0.3838,-0.029277
0.384,-0.028362
0.3842,-0.015553
0.3844,0.00366
0.3846,0.024702
0.3848,0.043
0.385,0.054894
0.3852,0.057638
0.3854,0.047574
0.3856,0.026532
0.3858,-0.00366
0.386,-0.03934
0.3862,-0.076851
0.3864,-0.1107
0.3866,-0.13266
0.3868,-0.14089
0.387,-0.13175
0.3872,-0.10613
0.3874,-0.064957
0.3876,-0.013723
0.3878,0.04117
0.388,0.08783
0.3882,0.11528
0.3884,0.1226
0.3886,0.10887
0.3888,0.078681
0.389,0.040255
0.3892,0.00366
0.3894,-0.022872
0.3896,-0.032936
0.3898,-0.028362
0.39,-0.011894
0.3902,0.009149
0.3904,0.031106
0.3906,0.048489
0.3908,0.057638
0.391,0.053979
0.3912,0.036596
0.3914,0.007319
0.3916,-0.028362
0.3918,-0.065872
0.392,-0.10155
0.3922,-0.12717
0.3924,-0.14181
0.3926,-0.13998
0.3928,-0.1226
0.393,-0.08783
0.3932,-0.043
0.3934,0.010064
0.3936,0.060383
0.3938,0.097894
0.394,0.11711
0.3942,0.11162
0.3944,0.089659
0.3946,0.053979
0.3948,0.017383
0.395,-0.014638
0.3952,-0.029277
0.3954,-0.026532
0.3956,-0.007319
0.3958,0.018298
0.396,0.045745
0.3962,0.065872
0.3964,0.075936
0.3966,0.072277
0.3968,0.053064
0.397,0.020128
0.3972,-0.021957
0.3974,-0.064957
0.3976,-0.1043
0.3978,-0.13083
0.398,-0.14547
0.3982,-0.14089
0.3984,-0.12168
0.3986,-0.086915
0.3988,-0.04483
0.399,0.00183
0.3992,0.047574
0.3994,0.083255
0.3996,0.10613
0.3998,0.11436
0.4,0.10887
0.4002,0.088745
0.4004,0.060383
0.4006,0.027447
0.4008,0
0.401,-0.020128
0.4012,-0.026532
0.4014,-0.021957
0.4016,-0.008234
0.4018,0.010979
0.402,0.034766
0.4022,0.057638
0.4024,0.072277
0.4026,0.072277
0.4028,0.055808
0.403,0.024702
0.4032,-0.019213
0.4034,-0.065872
0.4036,-0.10796
0.4038,-0.13815
0.404,-0.15096
0.4042,-0.1473
0.4044,-0.12168
0.4046,-0.078681
0.4048,-0.021043
0.405,0.04117
0.4052,0.098808
0.4054,0.13815
0.4056,0.15462
0.4058,0.14364
0.406,0.10887
0.4062,0.056723
0.4064,0.000915
0.4066,-0.042085
0.4068,-0.064957
0.407,-0.060383
0.4072,-0.037511
0.4074,-0.000915
0.4076,0.034766
0.4078,0.065872
0.408,0.079596
0.4082,0.075936
0.4084,0.053064
0.4086,0.019213
0.4088,-0.021957
0.409,-0.062213
0.4092,-0.096064
0.4094,-0.11894
0.4096,-0.13266
0.4098,-0.13632
0.41,-0.12717
0.4102,-0.10521
0.4104,-0.067702
0.4106,-0.021957
0.4108,0.029277
0.411,0.075021
0.4112,0.10796
0.4114,0.11802
0.4116,0.10704
0.4118,0.074106
0.412,0.031106
0.4122,-0.011894
0.4124,-0.038425
0.4126,-0.043915
0.4128,-0.029277
0.413,-0.00183
0.4132,0.027447
0.4134,0.053064
0.4136,0.063128
0.4138,0.059468
0.414,0.037511
0.4142,0.007319
0.4144,-0.027447
0.4146,-0.057638
0.4148,-0.08234
0.415,-0.099723
0.4152,-0.10979
0.4154,-0.10979
0.4156,-0.10338
0.4158,-0.086915
0.416,-0.061298
0.4162,-0.025617
0.4164,0.015553
0.4166,0.057638
0.4168,0.093319
0.417,0.11711
0.4172,0.12442
0.4174,0.11162
0.4176,0.083255
0.4178,0.043915
0.418,0.006404
0.4182,-0.022872
0.4184,-0.036596
0.4186,-0.033851
0.4188,-0.018298
0.419,0.008234
0.4192,0.038425
0.4194,0.065872
0.4196,0.081425
0.4198,0.081425
0.42,0.063128
0.4202,0.031106
0.4204,-0.011894
0.4206,-0.059468
0.4208,-0.10338
0.421,-0.13449
0.4212,-0.14638
0.4214,-0.13815
0.4216,-0.10979
0.4218,-0.065872
0.422,-0.009149
0.4222,0.04666
0.4224,0.094234
0.4226,0.12442
0.4228,0.13449
0.423,0.12534
0.4232,0.099723
0.4234,0.063128
0.4236,0.026532
0.4238,-0.002745
0.424,-0.019213
0.4242,-0.021043
0.4244,-0.014638
0.4246,-0.002745
0.4248,0.010979
0.425,0.025617
0.4252,0.036596
0.4254,0.04117
0.4256,0.035681
0.4258,0.023787
0.426,0.00183
0.4262,-0.027447
0.4264,-0.063128
0.4266,-0.096979
0.4268,-0.12626
0.427,-0.14272
0.4272,-0.14455
0.4274,-0.12626
0.4276,-0.089659
0.4278,-0.036596
0.428,0.024702
0.4282,0.078681
0.4284,0.11619
0.4286,0.129
0.4288,0.11894
0.429,0.086915
0.4292,0.04483
0.4294,0.000915
0.4296,-0.031106
0.4298,-0.04483
0.43,-0.04117
0.4302,-0.022872
0.4304,0.002745
0.4306,0.030191
0.4308,0.052149
0.431,0.063128
0.4312,0.057638
0.4314,0.037511
0.4316,0.004574
0.4318,-0.032936
0.432,-0.071362
0.4322,-0.1043
0.4324,-0.12626
0.4326,-0.13632
0.4328,-0.13357
0.433,-0.11802
0.4332,-0.08783
0.4334,-0.045745
0.4336,0.007319
0.4338,0.057638
0.434,0.098808
0.4342,0.12077
0.4344,0.12351
0.4346,0.10521
0.4348,0.073191
0.435,0.032936
0.4352,-0.002745
0.4354,-0.023787
0.4356,-0.027447
0.4358,-0.014638
0.436,0.008234
0.4362,0.037511
0.4364,0.064042
0.4366,0.08417
0.4368,0.086
0.437,0.071362
0.4372,0.038425
0.4374,-0.005489
0.4376,-0.053979
0.4378,-0.098808
0.438,-0.13175
0.4382,-0.14821
0.4384,-0.14547
0.4386,-0.12534
0.4388,-0.092404
0.439,-0.052149
0.4392,-0.005489
0.4394,0.036596
0.4396,0.073191
0.4398,0.096064
0.44,0.10796
0.4402,0.10796
0.4404,0.096064
0.4406,0.075021
0.4408,0.047574
0.441,0.021043
0.4412,0
0.4414,-0.011894
0.4416,-0.019213
0.4418,-0.018298
0.442,-0.009149
0.4422,0.009149
0.4424,0.032021
0.4426,0.050319
0.4428,0.057638
0.443,0.049404
0.4432,0.026532
0.4434,-0.009149
0.4436,-0.050319
0.4438,-0.088745
0.444,-0.11802
0.4442,-0.1354
0.4444,-0.13723
0.4446,-0.12351
0.4448,-0.091489
0.445,-0.04666
0.4452,0.008234
0.4454,0.062213
0.4456,0.10796
0.4458,0.13632
0.446,0.14181
0.4462,0.12168
0.4464,0.079596
0.4466,0.028362
0.4468,-0.019213
0.447,-0.048489
0.4472,-0.056723
0.4474,-0.043
0.4476,-0.015553
0.4478,0.020128
0.448,0.053064
0.4482,0.075021
0.4484,0.078681
0.4486,0.063128
0.4488,0.032021
0.449,-0.010064
0.4492,-0.053979
0.4494,-0.095149
0.4496,-0.12351
0.4498,-0.13815
0.45,-0.13723
0.4502,-0.12442
0.4504,-0.097894
0.4506,-0.058553
0.4508,-0.010979
0.451,0.038425
0.4512,0.078681
0.4514,0.1043
0.4516,0.11162
0.4518,0.10155
0.452,0.071362
0.4522,0.032936
0.4524,-0.00366
0.4526,-0.028362
0.4528,-0.034766
0.453,-0.023787
0.4532,0
0.4534,0.024702
0.4536,0.043915
0.4538,0.051234
0.454,0.048489
0.4542,0.032021
0.4544,0.007319
0.4546,-0.021957
0.4548,-0.047574
0.455,-0.070447
0.4552,-0.085085
0.4554,-0.094234
0.4556,-0.094234
0.4558,-0.091489
0.456,-0.08234
0.4562,-0.065872
0.4564,-0.040255
0.4566,-0.004574
0.4568,0.034766
0.457,0.074106
0.4572,0.1043
0.4574,0.12351
0.4576,0.12351
0.4578,0.1043
0.458,0.068617
0.4582,0.028362
0.4584,-0.005489
0.4586,-0.024702
0.4588,-0.029277
0.459,-0.021043
0.4592,-0.00183
0.4594,0.022872
0.4596,0.04666
0.4598,0.060383
0.46,0.064042
0.4602,0.050319
0.4604,0.024702
0.4606,-0.010979
0.4608,-0.051234
0.461,-0.092404
0.4612,-0.12626
0.4614,-0.14455
0.4616,-0.14547
0.4618,-0.12351
0.462,-0.08234
0.4622,-0.023787
0.4624,0.03934
0.4626,0.095149
0.4628,0.13175
0.463,0.14547
0.4632,0.1354
0.4634,0.10613
0.4636,0.063128
0.4638,0.020128
0.464,-0.013723
0.4642,-0.030191
0.4644,-0.029277
0.4646,-0.015553
0.4648,0.005489
0.465,0.027447
0.4652,0.048489
0.4654,0.060383
0.4656,0.062213
0.4658,0.050319
0.466,0.028362
0.4662,-0.00366
0.4664,-0.040255
0.4666,-0.077766
0.4668,-0.11162
0.467,-0.13449
0.4672,-0.14272
0.4674,-0.13266
0.4676,-0.10613
0.4678,-0.064042
0.468,-0.011894
0.4682,0.042085
0.4684,0.085085
0.4686,0.11162
0.4688,0.11711
0.469,0.10338
0.4692,0.075021
0.4694,0.037511
0.4696,0.002745
0.4698,-0.021957
0.47,-0.032936
0.4702,-0.030191
0.4704,-0.017383
0.4706,0.000915
0.4708,0.021957
0.471,0.040255
0.4712,0.051234
0.4714,0.051234
0.4716,0.036596
0.4718,0.012808
0.472,-0.021043
0.4722,-0.056723
0.4724,-0.093319
0.4726,-0.12351
0.4728,-0.14455
0.473,-0.15004
0.4732,-0.13815
0.4734,-0.10796
0.4736,-0.062213
0.4738,-0.007319
0.474,0.047574
0.4742,0.089659
0.4744,0.11436
0.4746,0.11436
0.4748,0.096979
0.475,0.064042
0.4752,0.025617
0.4754,-0.008234
0.4756,-0.027447
0.4758,-0.030191
0.476,-0.015553
0.4762,0.009149
0.4764,0.037511
0.4766,0.064957
0.4768,0.083255
0.477,0.086915
0.4772,0.070447
0.4774,0.038425
0.4776,-0.008234
0.4778,-0.055808
0.478,-0.10338
0.4782,-0.13906
0.4784,-0.15919
0.4786,-0.15919
0.4788,-0.13723
0.479,-0.10247
0.4792,-0.056723
0.4794,-0.008234
0.4796,0.04117
0.4798,0.078681
0.48,0.10521
0.4802,0.11528
0.4804,0.11162
0.4806,0.097894
0.4808,0.075936
0.481,0.051234
0.4812,0.024702
0.4814,0.006404
0.4816,-0.006404
0.4818,-0.010064
0.482,-0.010064
0.4822,-0.00183
0.4824,0.012808
0.4826,0.033851
0.4828,0.051234
0.483,0.058553
0.4832,0.050319
0.4834,0.028362
0.4836,-0.00366
0.4838,-0.040255
0.484,-0.075021
0.4842,-0.1043
0.4844,-0.12077
0.4846,-0.12442
0.4848,-0.11436
0.485,-0.08783
0.4852,-0.045745
0.4854,0.009149
0.4856,0.067702
0.4858,0.11802
0.486,0.15096
0.4862,0.15919
0.4864,0.13998
0.4866,0.096064
0.4868,0.036596
0.487,-0.021043
0.4872,-0.061298
0.4874,-0.073191
0.4876,-0.058553
0.4878,-0.023787
0.488,0.021043
0.4882,0.064957
0.4884,0.096064
0.4886,0.1043
0.4888,0.086915
0.489,0.049404
0.4892,0
0.4894,-0.050319
0.4896,-0.094234
0.4898,-0.12534
0.49,-0.14364
0.4902,-0.14821
0.4904,-0.13815
0.4906,-0.11619
0.4908,-0.079596
0.491,-0.032936
0.4912,0.019213
0.4914,0.064957
0.4916,0.099723
0.4918,0.1107
0.492,0.10064
0.4922,0.071362
0.4924,0.032021
0.4926,-0.006404
0.4928,-0.032936
0.493,-0.037511
0.4932,-0.023787
0.4934,0.000915
0.4936,0.026532
0.4938,0.045745
0.494,0.052149
0.4942,0.043
0.4944,0.021043
0.4946,-0.009149
0.4948,-0.037511
0.495,-0.062213
0.4952,-0.079596
0.4954,-0.090574
0.4956,-0.092404
0.4958,-0.090574
0.496,-0.083255
0.4962,-0.075021
0.4964,-0.061298
0.4966,-0.04117
0.4968,-0.011894
0.497,0.025617
0.4972,0.062213
0.4974,0.094234
0.4976,0.11345
0.4978,0.11436
0.498,0.096979
0.4982,0.065872
0.4984,0.027447
0.4986,-0.00366
0.4988,-0.022872
0.499,-0.026532
0.4992,-0.017383
0.4994,0.000915
0.4996,0.020128
0.4998,0.040255
0.5,0.054894
0.5002,0.059468
0.5004,0.052149
0.5006,0.032021
0.5008,0.000915
0.501,-0.03934
0.5012,-0.080511
0.5014,-0.11619
0.5016,-0.13906
0.5018,-0.14638
0.502,-0.12992
0.5022,-0.091489
0.5024,-0.033851
0.5026,0.032021
0.5028,0.092404
0.503,0.1354
0.5032,0.15279
0.5034,0.14364
0.5036,0.11162
0.5038,0.064957
0.504,0.017383
0.5042,-0.019213
0.5044,-0.037511
0.5046,-0.036596
0.5048,-0.020128
0.505,0.004574
0.5052,0.030191
0.5054,0.053064
0.5056,0.065872
0.5058,0.068617
0.506,0.058553
0.5062,0.035681
0.5064,0.00366
0.5066,-0.034766
0.5068,-0.072277
0.507,-0.1043
0.5072,-0.12626
0.5074,-0.1354
0.5076,-0.129
0.5078,-0.10613
0.508,-0.066787
0.5082,-0.016468
0.5084,0.037511
0.5086,0.083255
0.5088,0.11436
0.509,0.12351
0.5092,0.11345
0.5094,0.086915
0.5096,0.049404
0.5098,0.011894
0.51,-0.016468
0.5102,-0.029277
0.5104,-0.026532
0.5106,-0.013723
0.5108,0.005489
0.511,0.025617
0.5112,0.042085
0.5114,0.050319
0.5116,0.047574
0.5118,0.031106
0.512,0.006404
0.5122,-0.025617
0.5124,-0.060383
0.5126,-0.094234
0.5128,-0.1226
0.513,-0.14181
0.5132,-0.1473
0.5134,-0.13632
0.5136,-0.10796
0.5138,-0.062213
0.514,-0.008234
0.5142,0.04483
0.5144,0.086
0.5146,0.10796
0.5148,0.10704
0.515,0.08783
0.5152,0.054894
0.5154,0.017383
0.5156,-0.012808
0.5158,-0.026532
0.516,-0.022872
0.5162,-0.006404
0.5164,0.020128
0.5166,0.047574
0.5168,0.069532
0.517,0.080511
0.5172,0.076851
0.5174,0.056723
0.5176,0.022872
0.5178,-0.019213
0.518,-0.063128
0.5182,-0.1043
0.5184,-0.13357
0.5186,-0.14821
0.5188,-0.14547
0.519,-0.12626
0.5192,-0.093319
0.5194,-0.051234
0.5196,-0.005489
0.5198,0.038425
0.52,0.075021
0.5202,0.10155
0.5204,0.11345
0.5206,0.11253
0.5208,0.096979
0.521,0.072277
0.5212,0.040255
0.5214,0.012808
0.5216,-0.010064
0.5218,-0.021043
0.522,-0.022872
0.5222,-0.014638
0.5224,0.000915
0.5226,0.022872
0.5228,0.045745
0.523,0.063128
0.5232,0.068617
0.5234,0.058553
0.5236,0.032936
0.5238,-0.004574
0.524,-0.048489
0.5242,-0.091489
0.5244,-0.12442
0.5246,-0.14455
0.5248,-0.14821
0.525,-0.13175
0.5252,-0.096064
0.5254,-0.04117
0.5256,0.022872
0.5258,0.08783
0.526,0.13906
0.5262,0.16651
0.5264,0.16651
0.5266,0.13632
0.5268,0.08417
0.527,0.022872
0.5272,-0.032021
0.5274,-0.065872
0.5276,-0.073191
0.5278,-0.053979
0.528,-0.015553
0.5282,0.030191
0.5284,0.070447
0.5286,0.096979
0.5288,0.10247
0.529,0.08417
0.5292,0.049404
0.5294,0.004574
0.5296,-0.04117
0.5298,-0.080511
0.53,-0.11162
0.5302,-0.12992
0.5304,-0.13632
0.5306,-0.13357
0.5308,-0.11711
0.531,-0.086
0.5312,-0.038425
0.5314,0.016468
0.5316,0.066787
0.5318,0.10247
0.532,0.11619
0.5322,0.10796
0.5324,0.078681
0.5326,0.038425
0.5328,-0.00183
0.533,-0.027447
0.5332,-0.036596
0.5334,-0.024702
0.5336,-0.00183
0.5338,0.025617
0.534,0.04483
0.5342,0.051234
0.5344,0.043
0.5346,0.021043
0.5348,-0.009149
0.535,-0.04117
0.5352,-0.068617
0.5354,-0.089659
0.5356,-0.098808
0.5358,-0.10155
0.536,-0.096979
0.5362,-0.090574
0.5364,-0.080511
0.5366,-0.065872
0.5368,-0.04117
0.537,-0.008234
0.5372,0.030191
0.5374,0.066787
0.5376,0.096979
0.5378,0.11436
0.538,0.11436
0.5382,0.096064
0.5384,0.063128
0.5386,0.023787
0.5388,-0.010979
0.539,-0.032021
0.5392,-0.037511
0.5394,-0.026532
0.5396,-0.004574
0.5398,0.023787
0.54,0.050319
0.5402,0.070447
0.5404,0.076851
0.5406,0.068617
0.5408,0.043915
0.541,0.006404
0.5412,-0.03934
0.5414,-0.083255
0.5416,-0.11985
0.5418,-0.14089
0.542,-0.14181
0.5422,-0.1226
0.5424,-0.083255
0.5426,-0.027447
0.5428,0.033851
0.543,0.088745
0.5432,0.12626
0.5434,0.14547
0.5436,0.14089
0.5438,0.11802
0.544,0.080511
0.5442,0.040255
0.5444,0.004574
0.5446,-0.017383
0.5448,-0.023787
0.545,-0.018298
0.5452,-0.004574
0.5454,0.011894
0.5456,0.028362
0.5458,0.04117
